mfcc_mean_0,mfcc_mean_1,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_var_0,mfcc_var_1,mfcc_var_2,mfcc_var_3,mfcc_var_4,mfcc_var_5,mfcc_var_6,mfcc_var_7,mfcc_var_8,mfcc_var_9,mfcc_var_10,mfcc_var_11,mfcc_var_12,mfcc_delta_mean_0,mfcc_delta_mean_1,mfcc_delta_mean_2,mfcc_delta_mean_3,mfcc_delta_mean_4,mfcc_delta_mean_5,mfcc_delta_mean_6,mfcc_delta_mean_7,mfcc_delta_mean_8,mfcc_delta_mean_9,mfcc_delta_mean_10,mfcc_delta_mean_11,mfcc_delta_mean_12,mfcc_delta_var_0,mfcc_delta_var_1,mfcc_delta_var_2,mfcc_delta_var_3,mfcc_delta_var_4,mfcc_delta_var_5,mfcc_delta_var_6,mfcc_delta_var_7,mfcc_delta_var_8,mfcc_delta_var_9,mfcc_delta_var_10,mfcc_delta_var_11,mfcc_delta_var_12,spectral_centroid_mean,spectral_centroid_var,spectral_rolloff_mean,spectral_rolloff_var,spectral_flux_mean,spectral_flux_var,spectral_contrast_mean_0,spectral_contrast_mean_1,spectral_contrast_mean_2,spectral_contrast_mean_3,spectral_contrast_mean_4,spectral_contrast_mean_5,spectral_contrast_mean_6,spectral_contrast_var_0,spectral_contrast_var_1,spectral_contrast_var_2,spectral_contrast_var_3,spectral_contrast_var_4,spectral_contrast_var_5,spectral_contrast_var_6,envelope_mean,envelope_var,spectral_bandwidth_mean,spectral_bandwidth_var,rms_mean,rms_var,energy,amplitude_mean,amplitude_var,dynamic_range,tempo_0,beat_strength_mean,beat_strength_var,ibi_var,ibi_mean,chroma_mean_0,chroma_mean_1,chroma_mean_2,chroma_mean_3,chroma_mean_4,chroma_mean_5,chroma_mean_6,chroma_mean_7,chroma_mean_8,chroma_mean_9,chroma_mean_10,chroma_mean_11,chroma_var_0,chroma_var_1,chroma_var_2,chroma_var_3,chroma_var_4,chroma_var_5,chroma_var_6,chroma_var_7,chroma_var_8,chroma_var_9,chroma_var_10,chroma_var_11,tonnetz_mean_0,tonnetz_mean_1,tonnetz_mean_2,tonnetz_mean_3,tonnetz_mean_4,tonnetz_mean_5,tonnetz_var_0,tonnetz_var_1,tonnetz_var_2,tonnetz_var_3,tonnetz_var_4,tonnetz_var_5,hpr,harmonic_energy,percussive_energy,zcr_mean,zcr_var,onset_acf_mean,onset_acf_var,skewness,kurtosis,file_name
-111.60004,85.56209,3.5251434,16.362411,2.2031198,5.9770145,-5.0359426,-3.964266,-0.10538265,1.5665889,-5.7904086,-5.087383,-0.21282525,4854.0103,779.7025,301.5994,287.20703,239.43571,123.981514,158.19206,88.38346,119.45403,91.94201,98.41745,65.63498,76.13469,-0.047354557,0.028462978,0.019216051,0.02660868,-0.001609241,-0.008834265,0.023100724,7.048044e-05,-0.021620613,-0.01287532,0.016865259,0.0050106896,-0.010177034,147.83534,17.042528,8.879724,5.1437964,5.7347193,2.9062777,2.570832,1.7178429,1.9752936,2.3774536,1.8912507,1.1972551,1.2057695,2519.3455234656853,578029.3853130533,5497.911379785382,2518749.8866331796,1.4167001,3.9392145,18.30207179802601,16.423879255955395,18.907086697813593,18.02708669592022,20.12723434691287,17.30737441882887,17.44460154723749,29.113573672469983,19.390333118192896,20.518787806370998,11.003237226848245,16.485910201830826,9.16402864143657,11.989987095894113,0.10557134,0.012762486,2684.3184920573453,157864.96551002844,0.13344808,0.0060747177,0.023907795779107156,0.10557134,0.012762486,1.9999695,117.45383522727273,1.4167001,3.9392145,7.338999276882268e-10,0.0010212180110139293,0.42547688,0.30839145,0.32921118,0.3908794,0.4156229,0.6892891,0.49674928,0.6098499,0.50616205,0.43011856,0.4713083,0.35200277,0.056031458,0.04777633,0.036458325,0.07018908,0.050850645,0.09633588,0.07473773,0.09570758,0.085551836,0.080119245,0.08698814,0.055355866,-0.04183316977385733,0.11056521510817964,-0.036901223031719096,0.01656751594184179,-0.01572949360047776,-0.015015557279402611,0.011641189363674915,0.017862436735358724,0.035065389150202304,0.008785860580374427,0.004224403148929624,0.0023360391962123023,-0.8588045870936893,8312.553,4865.1294,0.10012635646268368,0.0036263040918889555,1300.5239303534593,910701.2089957541,-0.05537309000018089,4.482452796072397,m00363.wav
-39.89364,35.581356,8.926843,15.078342,15.204771,10.564198,21.816221,10.004617,13.969252,16.55245,1.4722148,3.263471,0.06657284,3836.5464,580.7407,500.2662,422.22556,263.83868,280.25052,180.30061,156.7019,103.79967,100.24619,112.10942,76.14993,83.198265,0.056699257,-0.026255844,-0.01462412,-0.020290915,0.0034884838,-0.01882106,-0.013247476,-0.0021342132,0.0042490955,-0.01405808,0.026810626,0.009069238,-0.0043709013,143.83887,21.544231,20.246033,17.055347,11.403785,12.401625,6.7892632,6.3655567,3.7983696,3.7141776,3.902991,2.5573587,3.1220284,3663.396966933648,1047196.9027668268,7777.549825079756,2589267.5985872904,2.2272763,5.9352975,20.724619269296753,14.140780183210804,18.488433379105494,17.005094683967613,17.91709469795988,18.86494653946759,14.70213220310131,24.96194824355788,19.494367064927278,26.40318272885633,17.544981938298623,17.278735748015503,23.643337533193282,2.414866438729565,0.25361624,0.059516262,3276.4364331961433,154735.17282260553,0.32138827,0.020388493,0.12383746215064459,0.25361624,0.059516262,1.9999695,103.359375,2.2272763,5.9352975,1.7504307974295408e-10,0.0011337868480725622,0.29572502,0.4657278,0.6036358,0.8314701,0.7451583,0.6720863,0.72739315,0.6450843,0.5868531,0.4427423,0.31310463,0.27358994,0.02406554,0.060074225,0.01629133,0.046663173,0.048436064,0.03968124,0.05426639,0.041927353,0.05042501,0.016272817,0.0077978075,0.00840594,-0.017137676247397232,-0.022943142634539587,0.029859272669496457,-0.006317231616860065,0.0011067828594622932,0.012498489041918607,0.001785195367791374,0.0007617921893072943,0.004127546449414658,0.0047919322735922275,0.000446757746089309,0.0006221171200314449,-0.03139336691141007,38750.91,18924.625,0.15602568517981438,0.010744542020532476,3212.579053899463,5230251.979573727,-0.021516634017711783,0.6192295521026554,m00371.wav
-15.625049,99.14236,-45.630257,55.01213,-18.020164,23.897812,-19.600197,27.33792,-15.103914,18.797401,-16.146687,9.214215,-16.21849,360.38052,164.04086,135.57753,70.57669,29.895018,45.264465,35.989407,39.737305,30.706877,31.762339,23.08019,46.400738,24.957672,0.044510294,-0.02078975,0.016915431,-0.019022232,0.0039327643,0.015005131,-0.002620248,0.013987111,-0.00094788923,0.013330525,0.004745355,-0.00033032533,2.3584078e-05,6.6074505,4.671716,2.8406172,1.8381273,0.84295166,0.85338914,1.206587,0.90386534,1.0534309,0.76987416,0.81312954,0.9787554,0.88086015,2442.504289617461,87511.56635064355,4728.594814928944,370432.75521058764,0.99403846,0.21760522,20.626393613315358,13.090374852523512,16.53841757796467,15.915264666344784,15.702073951190835,16.77670032107655,44.188024168407686,11.153128992668986,14.313583404618795,14.247861669059269,7.140482691693367,4.622371518361972,2.9555094668985458,3.980658223525548,0.14526646,0.013061778,2102.881568574062,30202.623665565596,0.18228553,0.00090470596,0.034164125515266076,0.14526646,0.013061778,1.7658386,99.38401442307692,0.99403846,0.21760522,1.2819018595932506e-09,0.0011999244142101284,0.46907362,0.40077227,0.54946375,0.33611262,0.5154155,0.40235603,0.45824784,0.5216043,0.510075,0.83616936,0.5605545,0.46870822,0.053429194,0.03204982,0.08273297,0.017382545,0.028500173,0.02520561,0.03560451,0.06375628,0.048129957,0.06443332,0.052259848,0.04445839,0.11909383044748834,0.020232331627342306,-0.063058507764872,-0.025117901441254416,0.0006635635625720323,0.011617624040258014,0.008624431232154667,0.002451982353488997,0.0053947777137485576,0.010770053321133448,0.002066316244980669,0.0009371518072727251,0.02660039125670785,10510.848,4023.4214,0.14982190762761022,0.0010830232940035366,639.4175511758099,138399.72661306476,0.0075483007992706835,0.30272896293508866,m00372.wav
-73.529945,74.65846,-16.444176,55.64547,-7.73465,36.538662,-18.304913,27.82096,-11.9202,20.062939,-11.357838,14.71152,-7.2920494,2180.333,350.7015,236.16772,126.829865,89.16431,76.59304,62.109974,47.1218,47.80804,49.985493,54.04813,35.612823,53.620155,0.0036942023,0.033934377,-0.0018138945,0.014630723,-0.004633789,0.016575864,0.001193423,-0.00547607,0.011727587,0.0036026356,-0.0019940408,-0.0040414925,-0.013402158,60.905994,12.888229,6.501053,3.0919619,2.1968937,2.3655071,2.0397682,1.4163707,1.3798467,1.3171842,1.4210436,1.1598029,1.6588858,2847.682766545686,310494.1850371031,5929.641277552204,635274.4565694494,1.3125932,1.9778693,24.14489325280795,13.778118425308687,15.6691776788235,14.996927924145307,16.18054375416641,15.487871526189691,44.41109596087165,20.061219739274275,16.140637004344995,15.096516699932911,9.599088897385418,8.722109662132901,3.9243184247162732,8.145173999406163,0.10926163,0.010676884,2497.4780375557416,48579.070578935156,0.13984975,0.0030338655,0.022614986903896274,0.10926163,0.010676884,1.910614,161.4990234375,1.3125932,1.9778693,3.6510464857628e-10,0.000715157858015001,0.40252087,0.4918885,0.5307893,0.52937573,0.7743285,0.69028234,0.833592,0.5942908,0.42025387,0.44195575,0.4657612,0.5257743,0.019411212,0.026183188,0.034667097,0.021530515,0.0357227,0.029732605,0.047451932,0.04356752,0.026199685,0.06737694,0.021436809,0.024583312,0.0385525129048703,-0.0513082759016862,0.005298749404711907,-0.03428449025067924,0.011083587547984778,-0.00401824537148929,0.002910286218474633,0.003460680798833627,0.002886979406342044,0.0038281547628491474,0.00036378883564362443,0.0006168546674687756,-0.14103255921073982,7033.9688,2702.625,0.1440546754156999,0.002862837411737259,1115.705761925105,528832.1915468866,-0.06741513859910314,2.547193581336435,m00391.wav
-40.904087,61.54,9.868572,10.098781,8.45437,5.3719335,8.382931,3.5187213,8.25046,5.878693,-0.0978314,-0.5606232,0.5559625,3890.9048,571.0644,408.32724,352.74106,171.65182,201.02599,117.85623,114.45153,92.71447,94.88551,73.957466,74.578865,54.74159,-0.14402202,0.015637547,-0.011172986,-0.013041035,-0.0105098365,-0.001965308,0.010918472,0.00632185,0.012517803,0.013885725,0.0069967993,0.011542166,0.0073340624,142.193,19.204357,11.17457,9.07546,4.914368,5.7094293,3.2090297,3.5836518,2.7359943,2.9515371,2.105733,2.130024,1.6127235,3301.0929850079233,798222.5298018903,7301.5711100638055,2342263.8941480424,1.6384064,4.5076466,23.540845701705045,14.645395200157958,19.146656355837028,18.610427343338742,18.27655279112527,16.59347908730818,15.365955043762085,25.596876483776313,15.618497920642177,25.09871407264762,18.558660228111993,13.417376025337866,6.529822568979057,2.834202613454303,0.16213797,0.025672166,3175.4641267443717,125804.76134716431,0.20741427,0.008896875,0.051960900841113586,0.16213797,0.025672166,1.9999695,117.45383522727273,1.6384064,4.5076466,1.3530325332301086e-09,0.000992258972554539,0.5057466,0.5811912,0.49266723,0.44302177,0.54827726,0.3857175,0.60153836,0.44093275,0.54499507,0.6032931,0.55998033,0.65677696,0.037083786,0.06514851,0.056016654,0.033291228,0.07312861,0.027919844,0.0870935,0.03311028,0.050190374,0.046728685,0.042262916,0.054225802,0.031225295445376253,-0.08353267054058651,-0.006898130316861187,-0.009597288038400173,0.002631263183426145,0.005394794056962746,0.004147315947270882,0.004846257788537448,0.005468397252283546,0.010091717795412545,0.000951085375819382,0.0016160276323301409,0.041221016749820594,13103.041,12461.994,0.14444628226508122,0.006814772245016886,1739.0451128899433,1832381.1048095692,0.09393952444103071,2.406724596215323,m00393.wav
-91.86157,56.67706,13.78416,15.054892,0.9043137,-4.078767,-0.2301472,0.56696546,-4.5866685,-2.6130123,-2.7646897,-3.1039543,1.7949009,9660.1455,746.2901,805.62604,402.4701,252.57806,245.8574,171.84691,121.15991,119.758156,103.47614,90.47223,83.218506,72.797195,0.21805565,-0.06048009,-0.004807144,0.0071635265,-0.009405521,-0.011735021,-0.010009434,0.0064266366,0.0051222793,0.0064512277,0.0015566185,-0.008382065,-0.0012006062,148.30844,16.646416,16.612326,12.965493,5.3231816,5.970532,4.2025194,3.3075447,2.994954,2.300124,1.9334664,2.0964396,2.1743522,3142.6674697923404,1010700.8721706581,6826.525000906323,3539492.151274195,1.7222068,5.6563888,18.66651461344642,14.685489578044045,18.72668570639895,18.322914510009284,18.02410339199672,17.183500867744144,15.521315726620132,29.009676566963353,18.46008131096157,25.89808519473551,18.698941423459026,11.469122079145036,8.816372308249633,4.097184091993594,0.13202703,0.023259178,3002.05900266733,299164.3128406285,0.16773868,0.01252064,0.04069030100347088,0.13202703,0.023259178,1.9999695,123.046875,1.7222068,5.6563888,4.570569304399334e-10,0.0009372637944066516,0.5986281,0.52021885,0.5579671,0.36925724,0.3889695,0.4641097,0.4272232,0.53392047,0.40928108,0.6313372,0.5516627,0.45161107,0.06877572,0.06648675,0.0718027,0.035986725,0.047840055,0.07225852,0.059173595,0.07514339,0.04873861,0.059564777,0.06980622,0.03789432,0.05270647851974091,0.06656554710073877,-0.04642938498597759,-0.02662514798611143,0.008567416238321846,0.008442335658003017,0.007223703751611887,0.004107788871580557,0.010599536426800458,0.007422857325598979,0.0012692525891464868,0.001380534005141971,-1.0705755360677143,10959.985,10521.745,0.13640418056361175,0.0072687913811999025,1921.8279251959984,2056918.1719846907,0.23388062166564094,4.455632454278701,m00399.wav
-44.29027,51.353466,24.983469,12.159331,10.8779,7.6190553,8.214766,-0.76355857,5.949929,4.7551455,-2.5091753,1.3244871,-1.9542975,4669.606,982.4558,728.60504,385.44272,177.53394,198.19461,133.00089,103.20749,122.3474,90.29642,70.64742,71.28554,69.358345,0.11119678,0.06120966,-0.057330467,0.0028767067,-0.02313327,0.0016353619,0.00060176407,0.0069072735,0.0056509483,-0.014829366,0.00034822978,-0.010396442,-0.016079193,183.05974,36.316803,23.29575,8.703317,5.2137337,5.424722,4.359634,3.5415814,3.379236,2.8245122,2.1713374,2.2163982,2.5396056,3758.7805887809614,1460115.8782369466,7853.9235834179235,3224522.3385672932,1.9240929,6.785604,21.276160530564514,16.54400056633293,19.537338019691294,18.229398635790947,18.108530979593855,16.497480838639554,15.026621213355012,29.14255609914889,20.482102325036593,29.86649745583122,24.717659813454247,17.108448017380656,10.5372978273012,3.2231955166764252,0.16220757,0.025380509,3293.5288823010783,179893.79674357618,0.21067925,0.00725045,0.05169182296138799,0.16220757,0.025380509,1.9999695,103.359375,1.9240929,6.785604,4.2271041597500603e-10,0.0011376465479808944,0.6364835,0.5846695,0.6109777,0.52112514,0.6690985,0.6718227,0.662133,0.6881317,0.42528287,0.48051968,0.3274521,0.42977506,0.066158354,0.06708089,0.05963426,0.049242783,0.06684995,0.08204275,0.07753099,0.06175271,0.027695222,0.056755625,0.020219484,0.04093188,0.06117598604999677,0.03750886009797368,-0.005237296131444997,0.026146694330666975,0.009332901249577972,0.006548170243049218,0.005084313759204407,0.00838577215114997,0.01241206936049504,0.008050934526763202,0.0010773346575723055,0.0012167707228768376,-0.0029124505269677464,10479.484,14045.803,0.1775614184551431,0.010057323911908835,2398.672941161397,3911594.104635712,0.07546113600913375,2.396791037680164,m00405.wav
-358.75812,129.07834,-30.378685,19.878695,-10.365978,-0.649601,-10.599927,1.5427625,-3.966615,1.8717922,-8.833108,-7.169191,-8.212051,5662.5996,710.442,646.9088,121.0603,206.92389,99.02012,126.8409,66.30539,123.904655,73.32018,75.74171,60.896667,66.19132,-0.08388739,-0.028495329,0.005639282,-0.0036177123,0.024847236,0.0045834966,0.0065876627,0.009095965,0.014188264,0.0024770105,-0.008602042,0.009939891,0.010226524,12.677002,3.3798118,1.7435896,0.9470162,0.8984113,0.83026046,0.98966587,0.6850667,0.75603104,0.59665483,0.88288236,0.8850871,0.792711,1396.7128037657276,87107.47472836959,2652.764057062065,483826.7313257623,0.927636,0.24562733,15.989636531060906,21.94812015122241,24.761620908231304,24.77455448507792,24.905000671730964,23.08166419563493,29.104598515142545,14.659759762228765,24.564814002379006,15.183879751586996,11.013058541919735,13.232778612065427,5.871983955422644,15.404668047353866,0.015945086,0.00030300437,1525.5363770465235,67330.01038425682,0.019727545,0.00016785991,0.0005572500801178076,0.015945086,0.00030300437,0.55459595,107.666015625,0.927636,0.24562733,3.418412731992393e-09,0.0010599287333981212,0.30838317,0.30548516,0.3413858,0.28965726,0.3326054,0.37669113,0.625027,0.33919236,0.4910225,0.26600686,0.29041222,0.2518126,0.036842473,0.048617374,0.06688144,0.05563184,0.08676317,0.07239715,0.108788915,0.042258877,0.11750114,0.05190359,0.03761203,0.055907506,-0.05144283054413706,-0.08068864769413013,-0.012105842845548106,-0.04205974661194117,-0.023764226656544003,0.022639905328538962,0.024370618957238455,0.024323927457818546,0.014743932502511443,0.032730684415974064,0.004078823183921621,0.0073779192616473845,2.2131453100710567,313.64154,13.229814,0.07262022368039443,0.0006095330623364314,556.8718107668517,103248.18668039751,0.01653091995863271,7.657765396814192,m00414.wav
-297.12802,130.24132,-30.590057,27.473576,-7.0638957,1.9754051,-11.136684,4.744581,-8.7696905,5.404951,-5.3879395,4.4562883,1.7435379,12944.244,1557.859,331.32275,83.63437,185.40895,127.637146,107.99127,70.35266,146.23347,107.06268,242.40158,161.93692,184.35971,-0.005816207,-0.033783637,-0.007002942,-0.00537661,-0.009671355,-0.018009564,-0.017245186,-0.0047695534,0.0067321397,-0.022845957,-0.015394754,-0.013648666,0.0054772273,26.96907,6.2548547,2.0873804,1.0268124,1.3793762,1.1123322,1.1051068,1.116978,1.2696,1.0173368,1.3404144,1.2889153,1.5999999,1559.3040287466674,183748.10830863996,2923.1947755039155,662487.0736382537,1.0575486,0.3972049,19.746821665411584,16.805621363520096,22.181021457063117,24.06063233759601,23.495565527701505,23.17440799383637,32.08156701795426,26.97702211038728,22.82295558548965,23.790136365592762,14.685571320262817,10.761864469815592,7.8382855919648735,23.18465621520888,0.03335688,0.0018446367,1579.0709121044329,69320.1597657693,0.041609988,0.0012197486,0.002957317917518518,0.03335688,0.0018446367,0.9810486,135.99917763157896,1.0575486,0.3972049,9.273345158925943e-10,0.000858929430358002,0.53392893,0.3069513,0.61090666,0.2040945,0.351834,0.3087512,0.32235456,0.47880042,0.23547965,0.39748672,0.17240222,0.3190085,0.111545086,0.025005255,0.121655874,0.00890013,0.06151048,0.07110728,0.045582633,0.099124394,0.020719895,0.067176156,0.018796045,0.0678606,0.19210830610583143,0.11579636670262192,-0.008567914968876664,-0.0026776997670706444,-0.022035628071396165,0.010290407960116587,0.011402150305287613,0.01599202259553597,0.02424800678573874,0.041718968491597466,0.005100538384259791,0.004663141877237832,0.2068658152171253,1509.143,109.90868,0.09219376873066512,0.0011408048194012006,723.8094271973898,194533.61243847822,-0.024248530749292514,5.401531130027278,m00434.wav
-402.20825,153.97675,-15.228629,15.294281,-3.0716236,-3.1837268,-9.759971,-17.305773,-12.305009,-7.9180746,-7.099395,-0.29572093,1.5226654,2900.0005,1290.6167,321.37134,200.41339,139.32404,136.51025,168.06392,147.7824,135.79897,173.5932,126.12957,133.3392,122.39265,0.008199944,-0.009385875,-0.008529122,-0.016176546,-0.004839861,0.0014873691,0.01793732,0.009774083,0.012352521,0.002696979,-0.009388733,-0.010566239,-0.020051029,26.800917,11.959429,3.0357652,1.680215,1.500111,0.9486807,0.962375,1.1021336,1.0051785,1.0745558,1.3977503,1.3745974,1.1967349,1181.884073002171,114935.11461015395,2033.66365012326,570186.3934835031,0.95586604,0.44377133,17.769753719478473,21.50668739696446,26.36118453093425,27.06660950187778,28.19803003322001,25.808404251540217,19.491208386364395,14.046215534154816,21.573510162034,27.312280418972975,23.882009383803368,25.15462004214016,17.561575915938292,11.515330705294241,0.014522767,0.0001551996,1412.491700634388,97035.79317339038,0.017921153,4.4761175e-05,0.0003661102488690424,0.014522767,0.0001551996,0.26034546,80.74951171875,0.95586604,0.44377133,9.795230123171349e-09,0.001452440625372956,0.4734836,0.25852963,0.17790794,0.6732053,0.1597012,0.27720615,0.19777004,0.3015498,0.28543076,0.13377717,0.40972033,0.12601839,0.13264766,0.07076418,0.017935814,0.104163386,0.018010003,0.08386943,0.074266896,0.08345326,0.08813285,0.034909993,0.09181861,0.013664119,-0.2805085754483552,0.1568377737312554,0.14794804634056744,0.04837656624569092,0.03073053734357401,0.0791771105702748,0.03401525373744518,0.027191639887289388,0.055072403282193226,0.07657076565414243,0.008299212602620778,0.009529258721091175,2.887077606272415,222.55988,2.93156,0.0717101248308198,0.0005432708441789496,591.3728170619613,116870.35772660912,-0.029788596984157114,1.2146780297093533,m00463.wav
-349.94827,161.8574,-3.3694623,14.163237,5.731614,3.507077,2.9739192,-7.0916595,-7.915771,-0.36118293,2.8649027,-2.4754703,-6.782114,1757.3241,335.8134,269.2917,75.83499,56.298935,57.20888,56.819622,72.857864,95.69977,164.51344,103.0066,97.25002,142.67015,0.04420983,0.020244947,0.004372509,-0.013151702,0.0002556334,-0.0052516884,-0.022935294,-0.0067574685,-0.00950231,-0.024378978,-0.005015266,0.012183052,0.017913079,4.4183397,1.8327222,1.1252338,0.88651824,0.7822453,0.74811846,0.7629586,0.6333629,0.9208398,0.8673049,0.7183508,0.78925776,0.8091449,1137.8827996451196,33647.78592704612,1821.3126268851508,220230.64385500137,0.8443537,0.10031827,29.21748246243637,18.487819644338547,24.991036512791307,27.99175276192615,28.116408466643435,23.609984981443077,15.268142991677417,16.485380011262258,14.268406561527952,17.29983287414984,14.805291485327514,16.42642330116707,12.825094077102422,3.674238727399755,0.024316898,0.00043280248,1480.5104233029067,63419.70017542889,0.029991465,0.00012357159,0.0010241141873630144,0.024316898,0.00043280248,0.3937683,143.5546875,0.8443537,0.10031827,1.865919048488726e-09,0.0007980599647266315,0.40099177,0.15333085,0.543023,0.117209,0.32590744,0.40048552,0.21024527,0.69887453,0.11257043,0.38729337,0.09792113,0.30112052,0.0844104,0.0103867,0.09930855,0.0059402375,0.072068624,0.09605885,0.028567774,0.13735302,0.0055425866,0.0774901,0.003593016,0.05517479,0.29276003989645016,0.23720543388599857,0.07716153758633462,0.00028292007012486255,-0.0007186366906800454,-0.03431365386224931,0.012000024961348518,0.021545904275546816,0.06395266480230927,0.028386416492478077,0.009031080888749423,0.005629203270100591,2.4126484517959197,638.20703,4.84155,0.08184394334880124,0.0006910638544427194,461.317765382947,75217.36762752103,0.028198034588430575,1.0128284446445956,m00468.wav
-68.98024,73.7614,-12.468053,9.550569,-0.0406108,12.724537,3.1635811,-0.07432033,2.5329218,2.8792171,-1.6728503,-3.015692,1.6231787,9193.759,495.8764,523.8652,252.43509,174.0623,233.60402,135.78041,162.85573,110.36514,57.23033,72.57148,95.89413,44.36293,0.022530321,0.0013142267,0.016010022,0.0174693,0.01341673,-0.0070203897,0.0047323755,0.0130593665,0.008731792,-0.0038619754,0.0069691082,0.008678463,0.00022340466,143.65994,18.111544,9.445783,5.171153,3.1951535,3.6422982,2.1067111,1.9170711,2.210645,1.4600104,1.3730181,1.3813818,0.9947945,2835.1193752816057,437532.6626895298,5944.9793131888055,2066062.8188546938,1.3146362,3.1026206,18.068244628045893,15.147921246365371,17.45593380793209,17.17473676795108,18.044150244581502,16.158495678689352,15.840534194666699,25.286652697982504,22.901517276017202,24.206145594513142,15.548148844774971,14.639281222527842,6.08644099436117,3.189819588873459,0.111312926,0.009708095,2731.752386690104,163886.60932545565,0.13989581,0.002499339,0.022098659361848152,0.111312926,0.009708095,1.677887,99.38401442307692,1.3146362,3.1026206,1.974485939500514e-09,0.0011972789115646258,0.6146282,0.3818021,0.46599826,0.4150149,0.50408673,0.582851,0.46704894,0.6160461,0.4872924,0.51823336,0.4281254,0.51187974,0.08049665,0.03858333,0.06309161,0.042828295,0.060441248,0.10747158,0.052390933,0.07624577,0.05217379,0.06599564,0.04920894,0.05388835,0.048129072879683654,0.06931548699419955,0.024551957397673296,0.05444231406084701,-0.0073908798024972435,0.002775912035158687,0.006447397230659106,0.019353557212822198,0.017192191081547736,0.01365239253900091,0.002821265231735553,0.002008006480961526,0.23164923891601352,7019.107,2973.3164,0.1370099061049884,0.0024319545597932314,1119.7408554211806,494381.3418909212,0.048588395588670355,0.7760557999214188,m00487.wav
